2c2a88dc-5276-4264-b564-e1c98c24a97a,Football,Football Shoes,Man,Nike,Black,42
3e340c84-0655-4d4a-83b3-a8fd008a3d61,Tennis,Tennis Shorts,Woman,Nike,Blue
6ceb6797-f53e-443e-bc95-ff32be0054e2,Tennis,Tennis Shorts,Man,Nike,Black
7466687e-db76-4315-92b9-118d23445dc3,Tennis,Tennis Racket,Unisex,Wilson
74cea7ed-cdb0-417e-a50f-0d36c44a1181,Football,Footballs,Unisex,Adidas,White
8d54e28f-00db-4bf9-b2f8-009afef03b2f,Basketball,Basketball Shoes,Man,Nike,Black
a50c42f0-f0f0-41fe-8f28-9db75c2189dd,Tennis,Tennis Shorts,Woman,Fila,Blue
b3afd26b-9fa2-4ee3-8bb8-30bdce974c0a,Football,Football Shoes,Man,Adidas,White,43
b5dc6aa5-42ac-4123-a61e-7acc78c9249c,Basketball,Basketball Jerseys,Man,Nike,White
bbd08cbc-3f47-4615-86e8-5beff76af5b7,Tennis,Tennis Racket,Unisex,Wilson
ccbb3abd-1b09-47a4-af2e-f2fe78d82ec4,Football,Football Shoes,Man,Adidas,Black
